Date,Description,Type,Category,Amount,Balance
2020-01-02,Medical,Debit,Medical,-1853,48147
2020-01-03,Utilities,Debit,Utilities,-4557,43590
2020-01-03,Medical,Debit,Medical,-346,43244
2020-01-05,Fuel,Debit,Fuel,-3102,40142
2020-01-06,Medical,Debit,Medical,-422,39720
2020-01-07,Shopping,Debit,Shopping,-4265,35455
2020-01-09,Medical,Debit,Medical,-2912,32543
2020-01-09,Shopping,Debit,Shopping,-1373,31170
2020-01-10,Medical,Debit,Medical,-4146,27024
2020-01-12,Fuel,Debit,Fuel,-938,26086
2020-01-13,Rent,Debit,Rent,-4841,21245
2020-01-15,Utilities,Debit,Utilities,-1490,19755
2020-01-16,Groceries,Debit,Groceries,-3956,15799
2020-01-16,Travel,Debit,Travel,-2746,13053
2020-01-18,Fuel,Debit,Fuel,-2663,10390
2020-01-18,Medical,Debit,Medical,-4395,5995
2020-01-19,Groceries,Debit,Groceries,-3514,2481
2020-01-19,Dining,Debit,Dining,-132,2349
2020-01-23,Utilities,Debit,Utilities,-3241,-892
2020-01-23,Medical,Debit,Medical,-3776,-4668
2020-01-25,Medical,Debit,Medical,-1778,-6446
2020-01-27,Groceries,Debit,Groceries,-4164,-10610
2020-01-28,Medical,Debit,Medical,-2987,-13597
2020-01-29,Shopping,Debit,Shopping,-3846,-17443
2020-01-29,Medical,Debit,Medical,-2640,-20083
2020-01-31,Rent,Debit,Rent,-1519,-21602
2020-02-02,Shopping,Debit,Shopping,-1451,-23053
2020-02-03,Groceries,Debit,Groceries,-1388,-24441
2020-02-03,Fuel,Debit,Fuel,-1763,-26204
2020-02-05,Fuel,Debit,Fuel,-2462,-28666
2020-02-06,Shopping,Debit,Shopping,-2336,-31002
2020-02-07,Dining,Debit,Dining,-2162,-33164
2020-02-09,Medical,Debit,Medical,-4935,-38099
2020-02-12,Groceries,Debit,Groceries,-1707,-39806
2020-02-13,Shopping,Debit,Shopping,-3286,-43092
2020-02-13,Rent,Debit,Rent,-695,-43787
2020-02-15,Utilities,Debit,Utilities,-3742,-47529
2020-02-15,Dining,Debit,Dining,-3828,-51357
2020-02-16,Rent,Debit,Rent,-2138,-53495
2020-02-19,Medical,Debit,Medical,-3638,-57133
2020-02-20,Fuel,Debit,Fuel,-2105,-59238
2020-02-20,Rent,Debit,Rent,-4964,-64202
2020-02-21,Shopping,Debit,Shopping,-447,-64649
2020-02-21,Shopping,Debit,Shopping,-259,-64908
2020-02-22,Travel,Debit,Travel,-4055,-68963
2020-02-22,Rent,Debit,Rent,-1962,-70925
2020-02-23,Utilities,Debit,Utilities,-115,-71040
2020-02-23,Medical,Debit,Medical,-4479,-75519
2020-02-24,Fuel,Debit,Fuel,-2246,-77765
2020-02-24,Rent,Debit,Rent,-4982,-82747
2020-02-25,Medical,Debit,Medical,-712,-83459
2020-02-26,Travel,Debit,Travel,-1322,-84781
2020-02-27,Utilities,Debit,Utilities,-4964,-89745
2020-02-28,Dining,Debit,Dining,-1492,-91237
2020-02-28,Fuel,Debit,Fuel,-560,-91797
2020-02-29,Travel,Debit,Travel,-3113,-94910
2020-03-01,Fuel,Debit,Fuel,-4665,-99575
2020-03-01,Shopping,Debit,Shopping,-618,-100193
2020-03-02,Shopping,Debit,Shopping,-2676,-102869
2020-03-03,Travel,Debit,Travel,-2429,-105298
2020-03-03,Medical,Debit,Medical,-4028,-109326
2020-03-06,Groceries,Debit,Groceries,-4462,-113788
2020-03-07,Medical,Debit,Medical,-307,-114095
2020-03-08,Rent,Debit,Rent,-2591,-116686
2020-03-09,Fuel,Debit,Fuel,-2469,-119155
2020-03-10,Dining,Debit,Dining,-453,-119608
2020-03-11,Utilities,Debit,Utilities,-1755,-121363
2020-03-11,Rent,Debit,Rent,-2172,-123535
2020-03-12,Utilities,Debit,Utilities,-3796,-127331
2020-03-13,Dining,Debit,Dining,-1270,-128601
2020-03-14,Travel,Debit,Travel,-3727,-132328
2020-03-14,Rent,Debit,Rent,-1561,-133889
2020-03-19,Groceries,Debit,Groceries,-1069,-134958
2020-03-19,Shopping,Debit,Shopping,-4114,-139072
2020-03-20,Groceries,Debit,Groceries,-4210,-143282
2020-03-20,Rent,Debit,Rent,-2474,-145756
2020-03-24,Rent,Debit,Rent,-952,-146708
2020-03-24,Groceries,Debit,Groceries,-2268,-148976
2020-03-25,Dining,Debit,Dining,-2417,-151393
2020-03-29,Medical,Debit,Medical,-3779,-155172
2020-03-29,Shopping,Debit,Shopping,-4229,-159401
2020-03-31,Fuel,Debit,Fuel,-2149,-161550
2020-04-01,Medical,Debit,Medical,-543,-162093
2020-04-02,Fuel,Debit,Fuel,-2892,-164985
2020-04-02,Fuel,Debit,Fuel,-4073,-169058
2020-04-03,Medical,Debit,Medical,-3199,-172257
2020-04-03,Medical,Debit,Medical,-4392,-176649
2020-04-04,Travel,Debit,Travel,-258,-176907
2020-04-05,Travel,Debit,Travel,-885,-177792
2020-04-05,Groceries,Debit,Groceries,-3099,-180891
2020-04-09,Dining,Debit,Dining,-3630,-184521
2020-04-12,Rent,Debit,Rent,-2327,-186848
2020-04-13,Dining,Debit,Dining,-4631,-191479
2020-04-14,Fuel,Debit,Fuel,-2124,-193603
2020-04-14,Shopping,Debit,Shopping,-2674,-196277
2020-04-17,Shopping,Debit,Shopping,-4782,-201059
2020-04-18,Medical,Debit,Medical,-1250,-202309
2020-04-18,Utilities,Debit,Utilities,-670,-202979
2020-04-19,Utilities,Debit,Utilities,-4059,-207038
2020-04-20,Utilities,Debit,Utilities,-2314,-209352
2020-04-20,Groceries,Debit,Groceries,-3291,-212643
2020-04-22,Dining,Debit,Dining,-957,-213600
2020-04-22,Groceries,Debit,Groceries,-2785,-216385
2020-04-26,Fuel,Debit,Fuel,-1432,-217817
2020-04-27,Medical,Debit,Medical,-3126,-220943
2020-04-30,Fuel,Debit,Fuel,-4773,-225716
2020-05-02,Dining,Debit,Dining,-2144,-227860
2020-05-03,Medical,Debit,Medical,-3213,-231073
2020-05-05,Utilities,Debit,Utilities,-2991,-234064
2020-05-05,Medical,Debit,Medical,-418,-234482
2020-05-07,Travel,Debit,Travel,-2345,-236827
2020-05-08,Dining,Debit,Dining,-1768,-238595
2020-05-10,Utilities,Debit,Utilities,-4960,-243555
2020-05-11,Utilities,Debit,Utilities,-2111,-245666
2020-05-14,Rent,Debit,Rent,-2715,-248381
2020-05-14,Fuel,Debit,Fuel,-1613,-249994
2020-05-15,Medical,Debit,Medical,-3200,-253194
2020-05-16,Shopping,Debit,Shopping,-2002,-255196
2020-05-17,Travel,Debit,Travel,-4796,-259992
2020-05-18,Utilities,Debit,Utilities,-3160,-263152
2020-05-18,Shopping,Debit,Shopping,-1877,-265029
2020-05-20,Medical,Debit,Medical,-2130,-267159
2020-05-21,Travel,Debit,Travel,-903,-268062
2020-05-21,Dining,Debit,Dining,-4386,-272448
2020-05-22,Travel,Debit,Travel,-645,-273093
2020-05-22,Fuel,Debit,Fuel,-2755,-275848
2020-05-27,Rent,Debit,Rent,-246,-276094
2020-06-01,Travel,Debit,Travel,-468,-276562
2020-06-01,Rent,Debit,Rent,-741,-277303
2020-06-02,Travel,Debit,Travel,-4804,-282107
2020-06-05,Travel,Debit,Travel,-1423,-283530
2020-06-05,Shopping,Debit,Shopping,-557,-284087
2020-06-06,Fuel,Debit,Fuel,-3716,-287803
2020-06-06,Shopping,Debit,Shopping,-1630,-289433
2020-06-08,Medical,Debit,Medical,-3230,-292663
2020-06-08,Travel,Debit,Travel,-1138,-293801
2020-06-09,Medical,Debit,Medical,-1409,-295210
2020-06-10,Utilities,Debit,Utilities,-1558,-296768
2020-06-10,Groceries,Debit,Groceries,-1112,-297880
2020-06-11,Fuel,Debit,Fuel,-4281,-302161
2020-06-11,Medical,Debit,Medical,-4880,-307041
2020-06-14,Rent,Debit,Rent,-2662,-309703
2020-06-15,Groceries,Debit,Groceries,-3035,-312738
2020-06-16,Rent,Debit,Rent,-566,-313304
2020-06-17,Utilities,Debit,Utilities,-996,-314300
2020-06-19,Shopping,Debit,Shopping,-4743,-319043
2020-06-20,Groceries,Debit,Groceries,-436,-319479
2020-06-20,Groceries,Debit,Groceries,-422,-319901
2020-06-21,Rent,Debit,Rent,-2502,-322403
2020-06-21,Travel,Debit,Travel,-1227,-323630
2020-06-22,Dining,Debit,Dining,-915,-324545
2020-06-24,Groceries,Debit,Groceries,-4760,-329305
2020-06-25,Fuel,Debit,Fuel,-2989,-332294
2020-06-25,Groceries,Debit,Groceries,-832,-333126
2020-06-26,Medical,Debit,Medical,-1369,-334495
2020-06-27,Fuel,Debit,Fuel,-4232,-338727
2020-06-29,Rent,Debit,Rent,-4553,-343280
2020-06-29,Medical,Debit,Medical,-682,-343962
2020-06-30,Groceries,Debit,Groceries,-4760,-348722
2020-07-03,Fuel,Debit,Fuel,-2173,-350895
2020-07-05,Utilities,Debit,Utilities,-2363,-353258
2020-07-06,Dining,Debit,Dining,-590,-353848
2020-07-08,Medical,Debit,Medical,-3942,-357790
2020-07-09,Travel,Debit,Travel,-1193,-358983
2020-07-10,Rent,Debit,Rent,-4414,-363397
2020-07-13,Travel,Debit,Travel,-3559,-366956
2020-07-15,Travel,Debit,Travel,-551,-367507
2020-07-16,Dining,Debit,Dining,-2826,-370333
2020-07-17,Groceries,Debit,Groceries,-1327,-371660
2020-07-17,Fuel,Debit,Fuel,-2628,-374288
2020-07-18,Shopping,Debit,Shopping,-1050,-375338
2020-07-20,Utilities,Debit,Utilities,-1032,-376370
2020-07-24,Groceries,Debit,Groceries,-1772,-378142
2020-07-27,Shopping,Debit,Shopping,-1609,-379751
2020-07-28,Rent,Debit,Rent,-3146,-382897
2020-07-31,Fuel,Debit,Fuel,-4455,-387352
2020-07-31,Medical,Debit,Medical,-2293,-389645
2020-08-01,Dining,Debit,Dining,-3494,-393139
2020-08-01,Shopping,Debit,Shopping,-4176,-397315
2020-08-03,Travel,Debit,Travel,-926,-398241
2020-08-03,Groceries,Debit,Groceries,-1505,-399746
2020-08-04,Shopping,Debit,Shopping,-2699,-402445
2020-08-04,Dining,Debit,Dining,-4077,-406522
2020-08-05,Groceries,Debit,Groceries,-801,-407323
2020-08-05,Dining,Debit,Dining,-4769,-412092
2020-08-06,Fuel,Debit,Fuel,-2648,-414740
2020-08-06,Shopping,Debit,Shopping,-3425,-418165
2020-08-07,Fuel,Debit,Fuel,-4470,-422635
2020-08-09,Shopping,Debit,Shopping,-433,-423068
2020-08-09,Travel,Debit,Travel,-1054,-424122
2020-08-10,Shopping,Debit,Shopping,-1796,-425918
2020-08-12,Groceries,Debit,Groceries,-2347,-428265
2020-08-12,Utilities,Debit,Utilities,-2807,-431072
2020-08-13,Medical,Debit,Medical,-762,-431834
2020-08-13,Medical,Debit,Medical,-3242,-435076
2020-08-14,Groceries,Debit,Groceries,-2429,-437505
2020-08-14,Shopping,Debit,Shopping,-4863,-442368
2020-08-16,Medical,Debit,Medical,-2265,-444633
2020-08-18,Groceries,Debit,Groceries,-2961,-447594
2020-08-18,Rent,Debit,Rent,-2734,-450328
2020-08-19,Shopping,Debit,Shopping,-3231,-453559
2020-08-19,Fuel,Debit,Fuel,-3505,-457064
2020-08-23,Dining,Debit,Dining,-3552,-460616
2020-08-24,Rent,Debit,Rent,-2100,-462716
2020-08-25,Fuel,Debit,Fuel,-4449,-467165
2020-08-26,Travel,Debit,Travel,-3293,-470458
2020-08-27,Travel,Debit,Travel,-208,-470666
2020-08-27,Fuel,Debit,Fuel,-2918,-473584
2020-08-28,Fuel,Debit,Fuel,-3040,-476624
2020-08-28,Utilities,Debit,Utilities,-4803,-481427
2020-08-29,Rent,Debit,Rent,-1102,-482529
2020-08-31,Shopping,Debit,Shopping,-3673,-486202
2020-09-01,Shopping,Debit,Shopping,-1107,-487309
2020-09-02,Fuel,Debit,Fuel,-709,-488018
2020-09-03,Dining,Debit,Dining,-879,-488897
2020-09-03,Fuel,Debit,Fuel,-1296,-490193
2020-09-04,Travel,Debit,Travel,-2806,-492999
2020-09-04,Dining,Debit,Dining,-703,-493702
2020-09-07,Medical,Debit,Medical,-995,-494697
2020-09-07,Utilities,Debit,Utilities,-3141,-497838
2020-09-11,Groceries,Debit,Groceries,-4103,-501941
2020-09-11,Utilities,Debit,Utilities,-4787,-506728
2020-09-12,Medical,Debit,Medical,-4290,-511018
2020-09-12,Fuel,Debit,Fuel,-946,-511964
2020-09-13,Shopping,Debit,Shopping,-1666,-513630
2020-09-13,Fuel,Debit,Fuel,-2702,-516332
2020-09-14,Utilities,Debit,Utilities,-3199,-519531
2020-09-15,Shopping,Debit,Shopping,-1080,-520611
2020-09-15,Medical,Debit,Medical,-4718,-525329
2020-09-16,Utilities,Debit,Utilities,-1637,-526966
2020-09-16,Travel,Debit,Travel,-1686,-528652
2020-09-18,Dining,Debit,Dining,-1545,-530197
2020-09-18,Medical,Debit,Medical,-805,-531002
2020-09-21,Utilities,Debit,Utilities,-2326,-533328
2020-09-21,Dining,Debit,Dining,-2368,-535696
2020-09-22,Shopping,Debit,Shopping,-1246,-536942
2020-09-23,Fuel,Debit,Fuel,-4238,-541180
2020-09-26,Shopping,Debit,Shopping,-4390,-545570
2020-09-27,Medical,Debit,Medical,-2734,-548304
2020-09-27,Fuel,Debit,Fuel,-2627,-550931
2020-09-28,Fuel,Debit,Fuel,-3589,-554520
2020-09-30,Travel,Debit,Travel,-4753,-559273
2020-10-01,Shopping,Debit,Shopping,-4694,-563967
2020-10-01,Fuel,Debit,Fuel,-3967,-567934
2020-10-02,Rent,Debit,Rent,-3663,-571597
2020-10-02,Groceries,Debit,Groceries,-4790,-576387
2020-10-03,Fuel,Debit,Fuel,-1785,-578172
2020-10-04,Groceries,Debit,Groceries,-4803,-582975
2020-10-04,Fuel,Debit,Fuel,-1354,-584329
2020-10-05,Medical,Debit,Medical,-3550,-587879
2020-10-05,Rent,Debit,Rent,-2718,-590597
2020-10-06,Travel,Debit,Travel,-2301,-592898
2020-10-08,Utilities,Debit,Utilities,-823,-593721
2020-10-09,Rent,Debit,Rent,-2834,-596555
2020-10-10,Groceries,Debit,Groceries,-4276,-600831
2020-10-10,Groceries,Debit,Groceries,-1204,-602035
2020-10-11,Dining,Debit,Dining,-3668,-605703
2020-10-12,Fuel,Debit,Fuel,-2734,-608437
2020-10-13,Shopping,Debit,Shopping,-198,-608635
2020-10-13,Fuel,Debit,Fuel,-2276,-610911
2020-10-16,Fuel,Debit,Fuel,-1927,-612838
2020-10-18,Fuel,Debit,Fuel,-3841,-616679
2020-10-19,Rent,Debit,Rent,-4299,-620978
2020-10-20,Fuel,Debit,Fuel,-2671,-623649
2020-10-22,Utilities,Debit,Utilities,-2770,-626419
2020-10-22,Medical,Debit,Medical,-964,-627383
2020-10-23,Travel,Debit,Travel,-2983,-630366
2020-10-25,Fuel,Debit,Fuel,-2390,-632756
2020-10-26,Medical,Debit,Medical,-3184,-635940
2020-10-27,Utilities,Debit,Utilities,-4369,-640309
2020-10-27,Groceries,Debit,Groceries,-3183,-643492
2020-10-28,Travel,Debit,Travel,-1145,-644637
2020-10-29,Medical,Debit,Medical,-4920,-649557
2020-10-31,Rent,Debit,Rent,-1080,-650637
2020-11-02,Medical,Debit,Medical,-3999,-654636
2020-11-04,Medical,Debit,Medical,-3235,-657871
2020-11-04,Utilities,Debit,Utilities,-4169,-662040
2020-11-05,Groceries,Debit,Groceries,-4160,-666200
2020-11-06,Utilities,Debit,Utilities,-3406,-669606
2020-11-08,Fuel,Debit,Fuel,-2495,-672101
2020-11-08,Utilities,Debit,Utilities,-2609,-674710
2020-11-09,Groceries,Debit,Groceries,-2411,-677121
2020-11-10,Rent,Debit,Rent,-1433,-678554
2020-11-12,Shopping,Debit,Shopping,-2659,-681213
2020-11-14,Fuel,Debit,Fuel,-2801,-684014
2020-11-14,Groceries,Debit,Groceries,-466,-684480
2020-11-15,Medical,Debit,Medical,-625,-685105
2020-11-15,Utilities,Debit,Utilities,-3522,-688627
2020-11-17,Travel,Debit,Travel,-1759,-690386
2020-11-17,Fuel,Debit,Fuel,-3104,-693490
2020-11-18,Medical,Debit,Medical,-3734,-697224
2020-11-18,Utilities,Debit,Utilities,-2506,-699730
2020-11-19,Dining,Debit,Dining,-3304,-703034
2020-11-19,Groceries,Debit,Groceries,-3174,-706208
2020-11-21,Groceries,Debit,Groceries,-2081,-708289
2020-11-21,Rent,Debit,Rent,-4558,-712847
2020-11-23,Rent,Debit,Rent,-720,-713567
2020-11-24,Shopping,Debit,Shopping,-3237,-716804
2020-11-24,Fuel,Debit,Fuel,-2048,-718852
2020-11-27,Groceries,Debit,Groceries,-2257,-721109
2020-11-27,Travel,Debit,Travel,-4676,-725785
2020-11-28,Shopping,Debit,Shopping,-1443,-727228
2020-11-29,Groceries,Debit,Groceries,-313,-727541
2020-11-29,Rent,Debit,Rent,-1466,-729007
2020-11-30,Fuel,Debit,Fuel,-2335,-731342
2020-11-30,Medical,Debit,Medical,-1269,-732611
2020-12-01,Groceries,Debit,Groceries,-4736,-737347
2020-12-05,Medical,Debit,Medical,-1904,-739251
2020-12-07,Rent,Debit,Rent,-3406,-742657
2020-12-10,Dining,Debit,Dining,-243,-742900
2020-12-11,Travel,Debit,Travel,-4077,-746977
2020-12-11,Fuel,Debit,Fuel,-1068,-748045
2020-12-16,Shopping,Debit,Shopping,-1657,-749702
2020-12-17,Shopping,Debit,Shopping,-3354,-753056
2020-12-18,Dining,Debit,Dining,-1323,-754379
2020-12-20,Rent,Debit,Rent,-191,-754570
2020-12-21,Medical,Debit,Medical,-4620,-759190
2020-12-24,Dining,Debit,Dining,-3256,-762446
2020-12-24,Groceries,Debit,Groceries,-3552,-765998
2020-12-25,Rent,Debit,Rent,-1606,-767604
2020-12-25,Fuel,Debit,Fuel,-2780,-770384
2020-12-26,Dining,Debit,Dining,-2021,-772405
2020-12-29,Medical,Debit,Medical,-3935,-776340
2020-12-30,Groceries,Debit,Groceries,-4867,-781207
2020-12-30,Shopping,Debit,Shopping,-4102,-785309
2021-01-02,Shopping,Debit,Shopping,-1775,-787084
2021-01-03,Shopping,Debit,Shopping,-3547,-790631
2021-01-04,Dining,Debit,Dining,-2092,-792723
2021-01-05,Rent,Debit,Rent,-2963,-795686
2021-01-07,Fuel,Debit,Fuel,-2655,-798341
2021-01-07,Travel,Debit,Travel,-2679,-801020
2021-01-10,Rent,Debit,Rent,-3804,-804824
2021-01-11,Fuel,Debit,Fuel,-2559,-807383
2021-01-13,Shopping,Debit,Shopping,-4977,-812360
2021-01-14,Travel,Debit,Travel,-4066,-816426
2021-01-14,Dining,Debit,Dining,-1379,-817805
2021-01-16,Medical,Debit,Medical,-4852,-822657
2021-01-16,Groceries,Debit,Groceries,-572,-823229
2021-01-17,Rent,Debit,Rent,-905,-824134
2021-01-17,Travel,Debit,Travel,-4490,-828624
2021-01-20,Groceries,Debit,Groceries,-4639,-833263
2021-01-20,Rent,Debit,Rent,-2960,-836223
2021-01-21,Groceries,Debit,Groceries,-4222,-840445
2021-01-23,Fuel,Debit,Fuel,-1025,-841470
2021-01-23,Travel,Debit,Travel,-3875,-845345
2021-01-24,Travel,Debit,Travel,-1642,-846987
2021-01-24,Fuel,Debit,Fuel,-1137,-848124
2021-01-27,Fuel,Debit,Fuel,-2356,-850480
2021-01-30,Utilities,Debit,Utilities,-739,-851219
2021-01-30,Dining,Debit,Dining,-1038,-852257
2021-01-31,Groceries,Debit,Groceries,-1238,-853495
2021-02-01,Salary,Credit,Salary,61569,-791926
2021-02-01,Travel,Debit,Travel,-4338,-796264
2021-02-02,Shopping,Debit,Shopping,-1439,-797703
2021-02-03,Fuel,Debit,Fuel,-888,-798591
2021-02-10,Dining,Debit,Dining,-1193,-799784
2021-02-11,Groceries,Debit,Groceries,-4966,-804750
2021-02-12,Fuel,Debit,Fuel,-4594,-809344
2021-02-12,Fuel,Debit,Fuel,-2356,-811700
2021-02-13,Groceries,Debit,Groceries,-4709,-816409
2021-02-16,Utilities,Debit,Utilities,-2713,-819122
2021-02-17,Shopping,Debit,Shopping,-3544,-822666
2021-02-19,Fuel,Debit,Fuel,-4772,-827438
2021-02-19,Shopping,Debit,Shopping,-265,-827703
2021-02-21,Shopping,Debit,Shopping,-3422,-831125
2021-02-21,Rent,Debit,Rent,-2215,-833340
2021-02-22,Travel,Debit,Travel,-776,-834116
2021-02-23,Rent,Debit,Rent,-698,-834814
2021-02-23,Rent,Debit,Rent,-1307,-836121
2021-02-27,Rent,Debit,Rent,-415,-836536
2021-02-27,Shopping,Debit,Shopping,-2174,-838710
2021-03-01,Salary,Credit,Salary,59589,-779121
2021-03-02,Rent,Debit,Rent,-760,-779881
2021-03-02,Fuel,Debit,Fuel,-4182,-784063
2021-03-04,Rent,Debit,Rent,-2756,-786819
2021-03-05,Medical,Debit,Medical,-4425,-791244
2021-03-05,Fuel,Debit,Fuel,-4715,-795959
2021-03-08,Dining,Debit,Dining,-4270,-800229
2021-03-09,Groceries,Debit,Groceries,-133,-800362
2021-03-10,Shopping,Debit,Shopping,-4594,-804956
2021-03-10,Utilities,Debit,Utilities,-3371,-808327
2021-03-14,Medical,Debit,Medical,-4590,-812917
2021-03-15,Shopping,Debit,Shopping,-1656,-814573
2021-03-15,Medical,Debit,Medical,-4603,-819176
2021-03-16,Fuel,Debit,Fuel,-3913,-823089
2021-03-16,Rent,Debit,Rent,-3081,-826170
2021-03-17,Dining,Debit,Dining,-1610,-827780
2021-03-17,Fuel,Debit,Fuel,-685,-828465
2021-03-18,Shopping,Debit,Shopping,-336,-828801
2021-03-18,Travel,Debit,Travel,-122,-828923
2021-03-19,Groceries,Debit,Groceries,-2116,-831039
2021-03-19,Dining,Debit,Dining,-3626,-834665
2021-03-20,Groceries,Debit,Groceries,-3301,-837966
2021-03-21,Rent,Debit,Rent,-1409,-839375
2021-03-21,Shopping,Debit,Shopping,-1739,-841114
2021-03-23,Shopping,Debit,Shopping,-4891,-846005
2021-03-23,Shopping,Debit,Shopping,-3732,-849737
2021-03-24,Fuel,Debit,Fuel,-1575,-851312
2021-03-24,Medical,Debit,Medical,-4433,-855745
2021-03-28,Travel,Debit,Travel,-3111,-858856
2021-03-30,Fuel,Debit,Fuel,-3384,-862240
2021-03-31,Utilities,Debit,Utilities,-2098,-864338
2021-04-01,Utilities,Debit,Utilities,-730,-865068
2021-04-01,Groceries,Debit,Groceries,-312,-865380
2021-04-02,Fuel,Debit,Fuel,-4920,-870300
2021-04-02,Travel,Debit,Travel,-3019,-873319
