Date,Description,Type,Category,Amount,Balance
2022-06-22,Fuel,Debit,Fuel,-4309,-1884961
2022-06-22,Fuel,Debit,Fuel,-4430,-1889391
2022-06-23,Shopping,Debit,Shopping,-2275,-1891666
2022-06-24,Utilities,Debit,Utilities,-119,-1891785
2022-06-28,Rent,Debit,Rent,-4082,-1895867
2022-06-29,Rent,Debit,Rent,-4964,-1900831
2022-06-29,Dining,Debit,Dining,-3531,-1904362
2022-07-01,Medical,Debit,Medical,-1851,-1906213
2022-07-01,Fuel,Debit,Fuel,-1905,-1908118
2022-07-02,Shopping,Debit,Shopping,-4774,-1912892
2022-07-03,Groceries,Debit,Groceries,-1576,-1914468
2022-07-03,Fuel,Debit,Fuel,-1055,-1915523
2022-07-05,Rent,Debit,Rent,-4292,-1919815
2022-07-08,Fuel,Debit,Fuel,-2024,-1921839
2022-07-09,Dining,Debit,Dining,-505,-1922344
2022-07-09,Shopping,Debit,Shopping,-119,-1922463
2022-07-10,Medical,Debit,Medical,-3198,-1925661
2022-07-10,Utilities,Debit,Utilities,-4330,-1929991
2022-07-11,Shopping,Debit,Shopping,-4742,-1934733
2022-07-12,Medical,Debit,Medical,-3199,-1937932
2022-07-13,Utilities,Debit,Utilities,-2430,-1940362
2022-07-13,Utilities,Debit,Utilities,-3003,-1943365
2022-07-14,Medical,Debit,Medical,-4154,-1947519
2022-07-14,Shopping,Debit,Shopping,-2914,-1950433
2022-07-15,Medical,Debit,Medical,-2554,-1952987
2022-07-15,Rent,Debit,Rent,-1207,-1954194
2022-07-19,Medical,Debit,Medical,-3960,-1958154
2022-07-20,Travel,Debit,Travel,-2828,-1960982
2022-07-21,Rent,Debit,Rent,-2440,-1963422
2022-07-22,Fuel,Debit,Fuel,-1332,-1964754
2022-07-22,Groceries,Debit,Groceries,-1115,-1965869
2022-07-23,Rent,Debit,Rent,-227,-1966096
2022-07-26,Travel,Debit,Travel,-835,-1966931
2022-07-27,Travel,Debit,Travel,-143,-1967074
2022-07-28,Medical,Debit,Medical,-810,-1967884
2022-07-29,Shopping,Debit,Shopping,-1014,-1968898
2022-07-30,Shopping,Debit,Shopping,-3715,-1972613
2022-08-01,Salary,Credit,Salary,53140,-1919473
2022-08-02,Shopping,Debit,Shopping,-2551,-1922024
2022-08-04,Shopping,Debit,Shopping,-2043,-1924067
2022-08-04,Fuel,Debit,Fuel,-4974,-1929041
2022-08-07,Shopping,Debit,Shopping,-4404,-1933445
2022-08-07,Groceries,Debit,Groceries,-1287,-1934732
2022-08-10,Fuel,Debit,Fuel,-3549,-1938281
2022-08-12,Travel,Debit,Travel,-4516,-1942797
2022-08-13,Groceries,Debit,Groceries,-2072,-1944869
2022-08-16,Utilities,Debit,Utilities,-4854,-1949723
2022-08-17,Rent,Debit,Rent,-1463,-1951186
2022-08-17,Rent,Debit,Rent,-280,-1951466
2022-08-18,Travel,Debit,Travel,-1354,-1952820
2022-08-20,Fuel,Debit,Fuel,-2414,-1955234
2022-08-21,Fuel,Debit,Fuel,-2725,-1957959
2022-08-22,Medical,Debit,Medical,-1394,-1959353
2022-08-23,Utilities,Debit,Utilities,-4604,-1963957
2022-08-23,Medical,Debit,Medical,-4304,-1968261
2022-08-24,Fuel,Debit,Fuel,-1858,-1970119
2022-08-25,Rent,Debit,Rent,-4170,-1974289
2022-08-25,Travel,Debit,Travel,-2172,-1976461
2022-08-26,Shopping,Debit,Shopping,-3545,-1980006
2022-08-29,Utilities,Debit,Utilities,-1345,-1981351
2022-08-30,Shopping,Debit,Shopping,-4829,-1986180
2022-08-30,Rent,Debit,Rent,-227,-1986407
2022-08-31,Travel,Debit,Travel,-3399,-1989806
2022-08-31,Groceries,Debit,Groceries,-257,-1990063
2022-09-01,Dining,Debit,Dining,-4816,-1994879
2022-09-03,Shopping,Debit,Shopping,-3191,-1998070
2022-09-03,Travel,Debit,Travel,-3161,-2001231
2022-09-05,Shopping,Debit,Shopping,-4708,-2005939
2022-09-06,Fuel,Debit,Fuel,-1997,-2007936
2022-09-06,Travel,Debit,Travel,-4357,-2012293
2022-09-08,Medical,Debit,Medical,-4877,-2017170
2022-09-09,Shopping,Debit,Shopping,-3707,-2020877
2022-09-10,Medical,Debit,Medical,-3592,-2024469
2022-09-10,Utilities,Debit,Utilities,-2899,-2027368
2022-09-12,Groceries,Debit,Groceries,-2445,-2029813
2022-09-12,Dining,Debit,Dining,-4831,-2034644
2022-09-13,Dining,Debit,Dining,-1571,-2036215
2022-09-14,Medical,Debit,Medical,-3670,-2039885
2022-09-14,Medical,Debit,Medical,-911,-2040796
2022-09-16,Groceries,Debit,Groceries,-4863,-2045659
2022-09-17,Travel,Debit,Travel,-941,-2046600
2022-09-19,Rent,Debit,Rent,-4418,-2051018
2022-09-20,Fuel,Debit,Fuel,-1727,-2052745
2022-09-20,Dining,Debit,Dining,-303,-2053048
2022-09-23,Utilities,Debit,Utilities,-2936,-2055984
2022-09-24,Travel,Debit,Travel,-4425,-2060409
2022-09-25,Rent,Debit,Rent,-2964,-2063373
2022-09-27,Medical,Debit,Medical,-3937,-2067310
2022-09-27,Medical,Debit,Medical,-187,-2067497
2022-09-28,Rent,Debit,Rent,-2598,-2070095
2022-09-29,Fuel,Debit,Fuel,-2519,-2072614
2022-10-07,Fuel,Debit,Fuel,-4555,-2077169
2022-10-07,Fuel,Debit,Fuel,-3294,-2080463
2022-10-08,Travel,Debit,Travel,-3957,-2084420
2022-10-09,Groceries,Debit,Groceries,-2497,-2086917
2022-10-10,Travel,Debit,Travel,-106,-2087023
2022-10-12,Medical,Debit,Medical,-894,-2087917
2022-10-13,Shopping,Debit,Shopping,-535,-2088452
2022-10-13,Groceries,Debit,Groceries,-653,-2089105
2022-10-14,Rent,Debit,Rent,-4393,-2093498
2022-10-14,Dining,Debit,Dining,-1988,-2095486
2022-10-16,Utilities,Debit,Utilities,-357,-2095843
2022-10-18,Rent,Debit,Rent,-2002,-2097845
2022-10-19,Groceries,Debit,Groceries,-812,-2098657
2022-10-21,Shopping,Debit,Shopping,-1501,-2100158
2022-10-22,Fuel,Debit,Fuel,-229,-2100387
2022-10-23,Utilities,Debit,Utilities,-961,-2101348
2022-10-23,Shopping,Debit,Shopping,-2437,-2103785
2022-10-24,Rent,Debit,Rent,-2087,-2105872
2022-10-24,Utilities,Debit,Utilities,-2435,-2108307
2022-10-25,Groceries,Debit,Groceries,-3230,-2111537
2022-10-25,Travel,Debit,Travel,-851,-2112388
2022-10-27,Dining,Debit,Dining,-2146,-2114534
2022-10-28,Travel,Debit,Travel,-1363,-2115897
2022-10-30,Dining,Debit,Dining,-564,-2116461
2022-10-30,Groceries,Debit,Groceries,-1626,-2118087
2022-11-01,Travel,Debit,Travel,-657,-2118744
2022-11-01,Dining,Debit,Dining,-3777,-2122521
2022-11-02,Dining,Debit,Dining,-3466,-2125987
2022-11-03,Utilities,Debit,Utilities,-4630,-2130617
2022-11-04,Dining,Debit,Dining,-3987,-2134604
2022-11-06,Travel,Debit,Travel,-653,-2135257
2022-11-06,Groceries,Debit,Groceries,-647,-2135904
2022-11-07,Dining,Debit,Dining,-4580,-2140484
2022-11-11,Dining,Debit,Dining,-4796,-2145280
2022-11-11,Utilities,Debit,Utilities,-4300,-2149580
2022-11-13,Travel,Debit,Travel,-2024,-2151604
2022-11-13,Travel,Debit,Travel,-1269,-2152873
2022-11-14,Fuel,Debit,Fuel,-1091,-2153964
2022-11-15,Shopping,Debit,Shopping,-3823,-2157787
2022-11-16,Travel,Debit,Travel,-4787,-2162574
2022-11-17,Medical,Debit,Medical,-3892,-2166466
2022-11-18,Fuel,Debit,Fuel,-1242,-2167708
2022-11-19,Groceries,Debit,Groceries,-2132,-2169840
2022-11-20,Fuel,Debit,Fuel,-1723,-2171563
2022-11-24,Medical,Debit,Medical,-2248,-2173811
2022-11-25,Travel,Debit,Travel,-3783,-2177594
2022-11-26,Fuel,Debit,Fuel,-361,-2177955
2022-11-26,Shopping,Debit,Shopping,-664,-2178619
2022-11-27,Fuel,Debit,Fuel,-1944,-2180563
2022-11-27,Travel,Debit,Travel,-1341,-2181904
2022-11-28,Travel,Debit,Travel,-4523,-2186427
2022-11-28,Travel,Debit,Travel,-941,-2187368
2022-11-29,Utilities,Debit,Utilities,-2714,-2190082
2022-11-30,Shopping,Debit,Shopping,-801,-2190883
2022-11-30,Fuel,Debit,Fuel,-2648,-2193531
2022-12-05,Fuel,Debit,Fuel,-4139,-2197670
2022-12-06,Fuel,Debit,Fuel,-3088,-2200758
2022-12-06,Dining,Debit,Dining,-1109,-2201867
2022-12-07,Travel,Debit,Travel,-817,-2202684
2022-12-07,Dining,Debit,Dining,-851,-2203535
2022-12-10,Travel,Debit,Travel,-2653,-2206188
2022-12-10,Fuel,Debit,Fuel,-2853,-2209041
2022-12-13,Utilities,Debit,Utilities,-293,-2209334
2022-12-13,Dining,Debit,Dining,-959,-2210293
2022-12-15,Utilities,Debit,Utilities,-3661,-2213954
2022-12-16,Travel,Debit,Travel,-2308,-2216262
2022-12-16,Shopping,Debit,Shopping,-2638,-2218900
2022-12-17,Medical,Debit,Medical,-4363,-2223263
2022-12-19,Utilities,Debit,Utilities,-4609,-2227872
2022-12-23,Medical,Debit,Medical,-971,-2228843
2022-12-23,Medical,Debit,Medical,-4668,-2233511
2022-12-24,Utilities,Debit,Utilities,-352,-2233863
2022-12-24,Utilities,Debit,Utilities,-1142,-2235005
2022-12-25,Shopping,Debit,Shopping,-414,-2235419
2022-12-25,Shopping,Debit,Shopping,-3272,-2238691
2022-12-26,Medical,Debit,Medical,-1005,-2239696
2022-12-26,Fuel,Debit,Fuel,-4200,-2243896
2022-12-27,Travel,Debit,Travel,-2623,-2246519
2022-12-28,Dining,Debit,Dining,-306,-2246825
2022-12-29,Rent,Debit,Rent,-1851,-2248676
2023-01-01,Groceries,Debit,Groceries,-2800,-2251476
2023-01-02,Medical,Debit,Medical,-1111,-2252587
2023-01-03,Travel,Debit,Travel,-3075,-2255662
2023-01-04,Shopping,Debit,Shopping,-3892,-2259554
2023-01-04,Shopping,Debit,Shopping,-718,-2260272
2023-01-05,Rent,Debit,Rent,-1668,-2261940
2023-01-05,Fuel,Debit,Fuel,-5000,-2266940
2023-01-06,Fuel,Debit,Fuel,-158,-2267098
2023-01-13,Travel,Debit,Travel,-2207,-2269305
2023-01-14,Utilities,Debit,Utilities,-3165,-2272470
2023-01-15,Groceries,Debit,Groceries,-3161,-2275631
2023-01-15,Fuel,Debit,Fuel,-2113,-2277744
2023-01-19,Utilities,Debit,Utilities,-2671,-2280415
2023-01-20,Travel,Debit,Travel,-2616,-2283031
2023-01-20,Groceries,Debit,Groceries,-2754,-2285785
2023-01-21,Medical,Debit,Medical,-830,-2286615
2023-01-21,Rent,Debit,Rent,-1823,-2288438
2023-01-22,Medical,Debit,Medical,-3564,-2292002
2023-01-22,Medical,Debit,Medical,-3392,-2295394
2023-01-23,Travel,Debit,Travel,-450,-2295844
2023-01-24,Shopping,Debit,Shopping,-4908,-2300752
2023-01-24,Travel,Debit,Travel,-3377,-2304129
2023-01-25,Fuel,Debit,Fuel,-4551,-2308680
2023-01-28,Groceries,Debit,Groceries,-4768,-2313448
2023-01-29,Groceries,Debit,Groceries,-467,-2313915
2023-01-31,Rent,Debit,Rent,-535,-2314450
2023-02-01,Salary,Credit,Salary,28528,-2285922
2023-02-01,Salary,Credit,Salary,28045,-2257877
2023-02-02,Fuel,Debit,Fuel,-4083,-2261960
2023-02-03,Fuel,Debit,Fuel,-3178,-2265138
2023-02-05,Fuel,Debit,Fuel,-2126,-2267264
2023-02-05,Groceries,Debit,Groceries,-4044,-2271308
2023-02-07,Shopping,Debit,Shopping,-1590,-2272898
2023-02-09,Groceries,Debit,Groceries,-624,-2273522
2023-02-09,Shopping,Debit,Shopping,-2830,-2276352
2023-02-11,Utilities,Debit,Utilities,-1744,-2278096
2023-02-11,Rent,Debit,Rent,-1268,-2279364
2023-02-13,Groceries,Debit,Groceries,-1325,-2280689
2023-02-14,Utilities,Debit,Utilities,-4676,-2285365
2023-02-16,Groceries,Debit,Groceries,-2910,-2288275
2023-02-17,Fuel,Debit,Fuel,-4468,-2292743
2023-02-17,Travel,Debit,Travel,-3853,-2296596
2023-02-18,Utilities,Debit,Utilities,-1878,-2298474
2023-02-18,Groceries,Debit,Groceries,-903,-2299377
2023-02-19,Medical,Debit,Medical,-2922,-2302299
2023-02-21,Utilities,Debit,Utilities,-1214,-2303513
2023-02-21,Dining,Debit,Dining,-1210,-2304723
2023-02-23,Shopping,Debit,Shopping,-1102,-2305825
2023-02-23,Dining,Debit,Dining,-122,-2305947
2023-02-24,Shopping,Debit,Shopping,-3482,-2309429
2023-02-24,Medical,Debit,Medical,-2961,-2312390
2023-02-27,Travel,Debit,Travel,-3444,-2315834
2023-02-27,Fuel,Debit,Fuel,-301,-2316135
2023-02-28,Dining,Debit,Dining,-2454,-2318589
2023-02-28,Medical,Debit,Medical,-1685,-2320274
2023-03-01,Rent,Debit,Rent,-4697,-2324971
2023-03-01,Travel,Debit,Travel,-3882,-2328853
2023-03-02,Rent,Debit,Rent,-434,-2329287
2023-03-03,Utilities,Debit,Utilities,-4765,-2334052
2023-03-04,Dining,Debit,Dining,-1778,-2335830
2023-03-04,Rent,Debit,Rent,-560,-2336390
2023-03-05,Travel,Debit,Travel,-559,-2336949
2023-03-06,Utilities,Debit,Utilities,-3756,-2340705
2023-03-07,Rent,Debit,Rent,-1007,-2341712
2023-03-11,Medical,Debit,Medical,-1461,-2343173
2023-03-14,Dining,Debit,Dining,-3868,-2347041
2023-03-15,Rent,Debit,Rent,-3226,-2350267
2023-03-16,Shopping,Debit,Shopping,-1134,-2351401
2023-03-17,Fuel,Debit,Fuel,-2323,-2353724
2023-03-17,Groceries,Debit,Groceries,-205,-2353929
2023-03-19,Travel,Debit,Travel,-4600,-2358529
2023-03-19,Dining,Debit,Dining,-344,-2358873
2023-03-21,Travel,Debit,Travel,-2911,-2361784
2023-03-22,Medical,Debit,Medical,-1874,-2363658
2023-03-23,Medical,Debit,Medical,-2286,-2365944
2023-03-23,Dining,Debit,Dining,-1755,-2367699
2023-03-24,Groceries,Debit,Groceries,-3412,-2371111
2023-03-24,Rent,Debit,Rent,-2840,-2373951
2023-03-25,Fuel,Debit,Fuel,-919,-2374870
2023-03-26,Medical,Debit,Medical,-1624,-2376494
2023-03-26,Groceries,Debit,Groceries,-2643,-2379137
2023-03-27,Medical,Debit,Medical,-3000,-2382137
2023-03-27,Travel,Debit,Travel,-1545,-2383682
2023-03-28,Shopping,Debit,Shopping,-3798,-2387480
2023-03-28,Medical,Debit,Medical,-1327,-2388807
2023-03-30,Fuel,Debit,Fuel,-1442,-2390249
2023-04-03,Groceries,Debit,Groceries,-3189,-2393438
2023-04-06,Fuel,Debit,Fuel,-2595,-2396033
2023-04-06,Medical,Debit,Medical,-656,-2396689
2023-04-09,Utilities,Debit,Utilities,-2108,-2398797
2023-04-09,Utilities,Debit,Utilities,-1699,-2400496
2023-04-11,Utilities,Debit,Utilities,-1722,-2402218
2023-04-12,Travel,Debit,Travel,-1609,-2403827
2023-04-13,Utilities,Debit,Utilities,-4450,-2408277
2023-04-13,Fuel,Debit,Fuel,-4373,-2412650
2023-04-14,Travel,Debit,Travel,-143,-2412793
2023-04-15,Travel,Debit,Travel,-3581,-2416374
2023-04-15,Shopping,Debit,Shopping,-2373,-2418747
2023-04-16,Groceries,Debit,Groceries,-2835,-2421582
2023-04-19,Shopping,Debit,Shopping,-419,-2422001
2023-04-20,Utilities,Debit,Utilities,-1944,-2423945
2023-04-20,Fuel,Debit,Fuel,-2799,-2426744
2023-04-21,Fuel,Debit,Fuel,-1527,-2428271
2023-04-22,Fuel,Debit,Fuel,-2538,-2430809
2023-04-24,Medical,Debit,Medical,-4220,-2435029
2023-04-24,Dining,Debit,Dining,-1014,-2436043
2023-04-26,Rent,Debit,Rent,-858,-2436901
2023-04-26,Fuel,Debit,Fuel,-999,-2437900
2023-04-27,Rent,Debit,Rent,-914,-2438814
2023-05-01,Travel,Debit,Travel,-2411,-2441225
2023-05-01,Salary,Credit,Salary,57129,-2384096
2023-05-02,Shopping,Debit,Shopping,-952,-2385048
2023-05-02,Dining,Debit,Dining,-2465,-2387513
2023-05-03,Rent,Debit,Rent,-1850,-2389363
2023-05-03,Shopping,Debit,Shopping,-3012,-2392375
2023-05-04,Travel,Debit,Travel,-1000,-2393375
2023-05-04,Dining,Debit,Dining,-3712,-2397087
2023-05-05,Shopping,Debit,Shopping,-3816,-2400903
2023-05-05,Shopping,Debit,Shopping,-2798,-2403701
2023-05-06,Dining,Debit,Dining,-2531,-2406232
2023-05-06,Groceries,Debit,Groceries,-1098,-2407330
2023-05-07,Groceries,Debit,Groceries,-2444,-2409774
2023-05-09,Shopping,Debit,Shopping,-2269,-2412043
2023-05-11,Medical,Debit,Medical,-1755,-2413798
2023-05-14,Groceries,Debit,Groceries,-601,-2414399
2023-05-14,Rent,Debit,Rent,-4310,-2418709
2023-05-15,Shopping,Debit,Shopping,-4423,-2423132
2023-05-15,Rent,Debit,Rent,-3941,-2427073
2023-05-18,Rent,Debit,Rent,-4446,-2431519
2023-05-21,Rent,Debit,Rent,-617,-2432136
2023-05-22,Shopping,Debit,Shopping,-4766,-2436902
2023-05-22,Dining,Debit,Dining,-4026,-2440928
2023-05-24,Fuel,Debit,Fuel,-2576,-2443504
2023-05-24,Rent,Debit,Rent,-3538,-2447042
2023-05-25,Shopping,Debit,Shopping,-3410,-2450452
2023-05-26,Utilities,Debit,Utilities,-4579,-2455031
2023-05-28,Rent,Debit,Rent,-1574,-2456605
2023-05-29,Fuel,Debit,Fuel,-4174,-2460779
2023-05-30,Medical,Debit,Medical,-3454,-2464233
2023-05-31,Rent,Debit,Rent,-961,-2465194
2023-05-31,Dining,Debit,Dining,-793,-2465987
2023-06-01,Travel,Debit,Travel,-1702,-2467689
2023-06-01,Travel,Debit,Travel,-210,-2467899
2023-06-03,Fuel,Debit,Fuel,-494,-2468393
2023-06-03,Medical,Debit,Medical,-614,-2469007
2023-06-05,Rent,Debit,Rent,-2678,-2471685
2023-06-05,Utilities,Debit,Utilities,-2156,-2473841
2023-06-06,Groceries,Debit,Groceries,-1727,-2475568
2023-06-06,Rent,Debit,Rent,-3970,-2479538
2023-06-07,Shopping,Debit,Shopping,-4429,-2483967
2023-06-09,Fuel,Debit,Fuel,-1010,-2484977
2023-06-10,Medical,Debit,Medical,-826,-2485803
2023-06-11,Shopping,Debit,Shopping,-4343,-2490146
2023-06-12,Utilities,Debit,Utilities,-924,-2491070
2023-06-13,Rent,Debit,Rent,-2602,-2493672
2023-06-13,Fuel,Debit,Fuel,-1651,-2495323
2023-06-14,Medical,Debit,Medical,-1830,-2497153
2023-06-14,Dining,Debit,Dining,-1796,-2498949
2023-06-15,Shopping,Debit,Shopping,-3793,-2502742
2023-06-16,Medical,Debit,Medical,-3094,-2505836
2023-06-17,Medical,Debit,Medical,-4949,-2510785
2023-06-19,Travel,Debit,Travel,-3802,-2514587
2023-06-20,Utilities,Debit,Utilities,-1187,-2515774
2023-06-22,Fuel,Debit,Fuel,-4593,-2520367
2023-06-24,Utilities,Debit,Utilities,-2491,-2522858
2023-06-24,Groceries,Debit,Groceries,-3710,-2526568
2023-06-25,Groceries,Debit,Groceries,-3965,-2530533
2023-06-28,Utilities,Debit,Utilities,-1860,-2532393
2023-06-28,Dining,Debit,Dining,-3160,-2535553
2023-06-29,Travel,Debit,Travel,-2989,-2538542
2023-07-02,Medical,Debit,Medical,-2085,-2540627
2023-07-03,Groceries,Debit,Groceries,-750,-2541377
2023-07-07,Medical,Debit,Medical,-3855,-2545232
2023-07-08,Shopping,Debit,Shopping,-1323,-2546555
2023-07-08,Fuel,Debit,Fuel,-1934,-2548489
2023-07-12,Utilities,Debit,Utilities,-4549,-2553038
2023-07-13,Rent,Debit,Rent,-3964,-2557002
2023-07-16,Shopping,Debit,Shopping,-2654,-2559656
2023-07-16,Fuel,Debit,Fuel,-2765,-2562421
2023-07-17,Utilities,Debit,Utilities,-4011,-2566432
2023-07-17,Rent,Debit,Rent,-4927,-2571359
2023-07-18,Travel,Debit,Travel,-2333,-2573692
2023-07-18,Dining,Debit,Dining,-287,-2573979
2023-07-19,Travel,Debit,Travel,-2571,-2576550
2023-07-20,Travel,Debit,Travel,-520,-2577070
2023-07-20,Dining,Debit,Dining,-4269,-2581339
2023-07-21,Dining,Debit,Dining,-564,-2581903
2023-07-24,Groceries,Debit,Groceries,-2857,-2584760
2023-07-24,Dining,Debit,Dining,-4202,-2588962
2023-07-25,Travel,Debit,Travel,-444,-2589406
2023-07-26,Medical,Debit,Medical,-2911,-2592317
2023-07-27,Medical,Debit,Medical,-3359,-2595676
2023-07-27,Travel,Debit,Travel,-2598,-2598274
2023-07-30,Dining,Debit,Dining,-931,-2599205
2023-08-01,Shopping,Debit,Shopping,-3601,-2602806
2023-08-03,Travel,Debit,Travel,-3781,-2606587
2023-08-03,Rent,Debit,Rent,-2102,-2608689
2023-08-04,Rent,Debit,Rent,-2380,-2611069
2023-08-05,Medical,Debit,Medical,-4735,-2615804
2023-08-06,Rent,Debit,Rent,-457,-2616261
2023-08-09,Utilities,Debit,Utilities,-4418,-2620679
2023-08-09,Medical,Debit,Medical,-4924,-2625603
2023-08-10,Dining,Debit,Dining,-517,-2626120
2023-08-10,Shopping,Debit,Shopping,-316,-2626436
2023-08-11,Rent,Debit,Rent,-4217,-2630653
2023-08-11,Utilities,Debit,Utilities,-255,-2630908
2023-08-12,Rent,Debit,Rent,-4463,-2635371
2023-08-12,Rent,Debit,Rent,-4125,-2639496
2023-08-13,Medical,Debit,Medical,-2621,-2642117
2023-08-14,Shopping,Debit,Shopping,-1570,-2643687
2023-08-14,Dining,Debit,Dining,-1012,-2644699
2023-08-18,Groceries,Debit,Groceries,-4251,-2648950
2023-08-20,Utilities,Debit,Utilities,-3978,-2652928
2023-08-20,Dining,Debit,Dining,-948,-2653876
2023-08-21,Groceries,Debit,Groceries,-586,-2654462
2023-08-22,Groceries,Debit,Groceries,-1890,-2656352
2023-08-26,Dining,Debit,Dining,-1005,-2657357
2023-08-26,Fuel,Debit,Fuel,-1535,-2658892
2023-08-27,Travel,Debit,Travel,-2658,-2661550
2023-08-27,Travel,Debit,Travel,-3686,-2665236
2023-08-28,Medical,Debit,Medical,-2142,-2667378
2023-08-29,Fuel,Debit,Fuel,-4055,-2671433
2023-09-01,Rent,Debit,Rent,-730,-2672163
2023-09-06,Travel,Debit,Travel,-457,-2672620
2023-09-07,Dining,Debit,Dining,-1913,-2674533
2023-09-08,Medical,Debit,Medical,-3765,-2678298
