Date,Description,Type,Category,Amount,Balance
2023-09-08,Utilities,Debit,Utilities,-4807,-2683105
2023-09-11,Medical,Debit,Medical,-2634,-2685739
2023-09-12,Groceries,Debit,Groceries,-3091,-2688830
2023-09-12,Shopping,Debit,Shopping,-230,-2689060
2023-09-15,Utilities,Debit,Utilities,-4801,-2693861
2023-09-16,Travel,Debit,Travel,-1676,-2695537
2023-09-17,Dining,Debit,Dining,-3101,-2698638
2023-09-18,Dining,Debit,Dining,-4278,-2702916
2023-09-24,Travel,Debit,Travel,-4139,-2707055
2023-09-26,Travel,Debit,Travel,-1332,-2708387
2023-09-26,Fuel,Debit,Fuel,-4114,-2712501
2023-09-27,Rent,Debit,Rent,-2791,-2715292
2023-09-28,Rent,Debit,Rent,-1249,-2716541
2023-09-29,Fuel,Debit,Fuel,-978,-2717519
2023-10-01,Shopping,Debit,Shopping,-4747,-2722266
2023-10-01,Medical,Debit,Medical,-4419,-2726685
2023-10-02,Rent,Debit,Rent,-4618,-2731303
2023-10-02,Utilities,Debit,Utilities,-3639,-2734942
2023-10-04,Utilities,Debit,Utilities,-3934,-2738876
2023-10-04,Medical,Debit,Medical,-3679,-2742555
2023-10-05,Utilities,Debit,Utilities,-1134,-2743689
2023-10-05,Dining,Debit,Dining,-3600,-2747289
2023-10-07,Medical,Debit,Medical,-2463,-2749752
2023-10-09,Rent,Debit,Rent,-2518,-2752270
2023-10-12,Travel,Debit,Travel,-1714,-2753984
2023-10-14,Shopping,Debit,Shopping,-535,-2754519
2023-10-16,Groceries,Debit,Groceries,-4586,-2759105
2023-10-18,Shopping,Debit,Shopping,-2023,-2761128
2023-10-18,Medical,Debit,Medical,-1476,-2762604
2023-10-20,Medical,Debit,Medical,-3194,-2765798
2023-10-20,Travel,Debit,Travel,-919,-2766717
2023-10-22,Medical,Debit,Medical,-3599,-2770316
2023-10-23,Shopping,Debit,Shopping,-585,-2770901
2023-10-24,Shopping,Debit,Shopping,-2883,-2773784
2023-10-25,Shopping,Debit,Shopping,-3953,-2777737
2023-10-26,Fuel,Debit,Fuel,-2514,-2780251
2023-10-29,Groceries,Debit,Groceries,-2831,-2783082
2023-11-02,Rent,Debit,Rent,-1305,-2784387
2023-11-05,Shopping,Debit,Shopping,-1428,-2785815
2023-11-06,Travel,Debit,Travel,-2817,-2788632
2023-11-06,Travel,Debit,Travel,-4379,-2793011
2023-11-07,Fuel,Debit,Fuel,-3645,-2796656
2023-11-07,Groceries,Debit,Groceries,-935,-2797591
2023-11-08,Fuel,Debit,Fuel,-3157,-2800748
2023-11-09,Fuel,Debit,Fuel,-3578,-2804326
2023-11-09,Groceries,Debit,Groceries,-3190,-2807516
2023-11-10,Medical,Debit,Medical,-2865,-2810381
2023-11-10,Groceries,Debit,Groceries,-2181,-2812562
2023-11-11,Shopping,Debit,Shopping,-2953,-2815515
2023-11-12,Groceries,Debit,Groceries,-4272,-2819787
2023-11-12,Medical,Debit,Medical,-2343,-2822130
2023-11-14,Shopping,Debit,Shopping,-4875,-2827005
2023-11-14,Shopping,Debit,Shopping,-1192,-2828197
2023-11-16,Travel,Debit,Travel,-2401,-2830598
2023-11-16,Rent,Debit,Rent,-4467,-2835065
2023-11-17,Dining,Debit,Dining,-3271,-2838336
2023-11-17,Groceries,Debit,Groceries,-2009,-2840345
2023-11-18,Fuel,Debit,Fuel,-3506,-2843851
2023-11-18,Dining,Debit,Dining,-2591,-2846442
2023-11-20,Medical,Debit,Medical,-2616,-2849058
2023-11-21,Utilities,Debit,Utilities,-443,-2849501
2023-11-21,Rent,Debit,Rent,-1877,-2851378
2023-11-22,Utilities,Debit,Utilities,-3996,-2855374
2023-11-25,Medical,Debit,Medical,-729,-2856103
2023-11-26,Shopping,Debit,Shopping,-4982,-2861085
2023-11-27,Rent,Debit,Rent,-3964,-2865049
2023-11-27,Medical,Debit,Medical,-1087,-2866136
2023-11-30,Fuel,Debit,Fuel,-3941,-2870077
2023-11-30,Rent,Debit,Rent,-1884,-2871961
2023-12-01,Dining,Debit,Dining,-1187,-2873148
2023-12-02,Travel,Debit,Travel,-2048,-2875196
2023-12-04,Rent,Debit,Rent,-2636,-2877832
2023-12-04,Shopping,Debit,Shopping,-4376,-2882208
2023-12-05,Travel,Debit,Travel,-3717,-2885925
2023-12-06,Groceries,Debit,Groceries,-4808,-2890733
2023-12-07,Dining,Debit,Dining,-2659,-2893392
2023-12-07,Dining,Debit,Dining,-3767,-2897159
2023-12-08,Medical,Debit,Medical,-4374,-2901533
2023-12-08,Rent,Debit,Rent,-2101,-2903634
2023-12-09,Fuel,Debit,Fuel,-4293,-2907927
2023-12-10,Rent,Debit,Rent,-3770,-2911697
2023-12-10,Groceries,Debit,Groceries,-2392,-2914089
2023-12-13,Dining,Debit,Dining,-1963,-2916052
2023-12-14,Medical,Debit,Medical,-2254,-2918306
2023-12-14,Utilities,Debit,Utilities,-1596,-2919902
2023-12-16,Travel,Debit,Travel,-3584,-2923486
2023-12-17,Fuel,Debit,Fuel,-2709,-2926195
2023-12-17,Medical,Debit,Medical,-1460,-2927655
2023-12-18,Rent,Debit,Rent,-366,-2928021
2023-12-18,Fuel,Debit,Fuel,-4255,-2932276
2023-12-23,Shopping,Debit,Shopping,-663,-2932939
2023-12-23,Fuel,Debit,Fuel,-4882,-2937821
2023-12-25,Medical,Debit,Medical,-3364,-2941185
2023-12-26,Fuel,Debit,Fuel,-791,-2941976
2023-12-28,Dining,Debit,Dining,-1370,-2943346
2023-12-28,Dining,Debit,Dining,-2225,-2945571
2023-12-30,Groceries,Debit,Groceries,-4871,-2950442
2023-12-30,Fuel,Debit,Fuel,-621,-2951063
2024-01-01,Medical,Debit,Medical,-1716,-2952779
2024-01-04,Fuel,Debit,Fuel,-1809,-2954588
2024-01-05,Travel,Debit,Travel,-1166,-2955754
2024-01-09,Dining,Debit,Dining,-1812,-2957566
2024-01-10,Medical,Debit,Medical,-3595,-2961161
2024-01-10,Dining,Debit,Dining,-4007,-2965168
2024-01-11,Shopping,Debit,Shopping,-4176,-2969344
2024-01-12,Travel,Debit,Travel,-2342,-2971686
2024-01-12,Fuel,Debit,Fuel,-4719,-2976405
2024-01-13,Medical,Debit,Medical,-3305,-2979710
2024-01-14,Rent,Debit,Rent,-517,-2980227
2024-01-14,Travel,Debit,Travel,-1313,-2981540
2024-01-17,Fuel,Debit,Fuel,-1137,-2982677
2024-01-18,Travel,Debit,Travel,-876,-2983553
2024-01-19,Groceries,Debit,Groceries,-4707,-2988260
2024-01-19,Groceries,Debit,Groceries,-3495,-2991755
2024-01-20,Fuel,Debit,Fuel,-1268,-2993023
2024-01-20,Shopping,Debit,Shopping,-4529,-2997552
2024-01-22,Medical,Debit,Medical,-643,-2998195
2024-01-23,Dining,Debit,Dining,-805,-2999000
2024-01-26,Dining,Debit,Dining,-147,-2999147
2024-01-27,Rent,Debit,Rent,-1987,-3001134
2024-01-28,Groceries,Debit,Groceries,-2041,-3003175
2024-01-29,Shopping,Debit,Shopping,-336,-3003511
2024-01-30,Shopping,Debit,Shopping,-985,-3004496
2024-01-31,Fuel,Debit,Fuel,-4157,-3008653
2024-02-01,Salary,Credit,Salary,2412,-3006241
2024-02-03,Fuel,Debit,Fuel,-2403,-3008644
2024-02-04,Travel,Debit,Travel,-242,-3008886
2024-02-04,Shopping,Debit,Shopping,-4200,-3013086
2024-02-06,Medical,Debit,Medical,-3256,-3016342
2024-02-09,Medical,Debit,Medical,-3320,-3019662
2024-02-12,Dining,Debit,Dining,-2514,-3022176
2024-02-19,Medical,Debit,Medical,-4848,-3027024
2024-02-22,Dining,Debit,Dining,-2356,-3029380
2024-02-23,Travel,Debit,Travel,-2551,-3031931
2024-02-24,Dining,Debit,Dining,-4012,-3035943
2024-02-25,Dining,Debit,Dining,-3310,-3039253
2024-02-26,Dining,Debit,Dining,-1635,-3040888
2024-02-27,Fuel,Debit,Fuel,-4469,-3045357
2024-02-27,Fuel,Debit,Fuel,-2279,-3047636
2024-02-28,Utilities,Debit,Utilities,-762,-3048398
2024-02-28,Rent,Debit,Rent,-4489,-3052887
2024-03-04,Fuel,Debit,Fuel,-766,-3053653
2024-03-08,Fuel,Debit,Fuel,-4866,-3058519
2024-03-09,Travel,Debit,Travel,-4466,-3062985
2024-03-09,Groceries,Debit,Groceries,-3822,-3066807
2024-03-10,Rent,Debit,Rent,-1692,-3068499
2024-03-10,Dining,Debit,Dining,-294,-3068793
2024-03-11,Medical,Debit,Medical,-3016,-3071809
2024-03-11,Shopping,Debit,Shopping,-1231,-3073040
2024-03-13,Rent,Debit,Rent,-3566,-3076606
2024-03-13,Groceries,Debit,Groceries,-2939,-3079545
2024-03-15,Utilities,Debit,Utilities,-921,-3080466
2024-03-15,Fuel,Debit,Fuel,-2188,-3082654
2024-03-16,Fuel,Debit,Fuel,-540,-3083194
2024-03-17,Rent,Debit,Rent,-4810,-3088004
2024-03-17,Travel,Debit,Travel,-1358,-3089362
2024-03-18,Utilities,Debit,Utilities,-2091,-3091453
2024-03-19,Rent,Debit,Rent,-3779,-3095232
2024-03-19,Rent,Debit,Rent,-3707,-3098939
2024-03-22,Medical,Debit,Medical,-733,-3099672
2024-03-23,Utilities,Debit,Utilities,-2381,-3102053
2024-03-23,Medical,Debit,Medical,-4550,-3106603
2024-03-26,Travel,Debit,Travel,-495,-3107098
2024-03-27,Dining,Debit,Dining,-2056,-3109154
2024-03-29,Dining,Debit,Dining,-3905,-3113059
2024-03-31,Rent,Debit,Rent,-2687,-3115746
2024-04-02,Shopping,Debit,Shopping,-1662,-3117408
2024-04-02,Medical,Debit,Medical,-183,-3117591
2024-04-03,Fuel,Debit,Fuel,-4177,-3121768
2024-04-03,Groceries,Debit,Groceries,-3819,-3125587
2024-04-04,Dining,Debit,Dining,-4224,-3129811
2024-04-05,Utilities,Debit,Utilities,-2838,-3132649
2024-04-07,Dining,Debit,Dining,-2309,-3134958
2024-04-09,Utilities,Debit,Utilities,-3442,-3138400
2024-04-11,Utilities,Debit,Utilities,-2310,-3140710
2024-04-11,Groceries,Debit,Groceries,-2296,-3143006
2024-04-13,Shopping,Debit,Shopping,-4703,-3147709
2024-04-14,Rent,Debit,Rent,-3393,-3151102
2024-04-15,Fuel,Debit,Fuel,-4778,-3155880
2024-04-16,Medical,Debit,Medical,-4297,-3160177
2024-04-17,Groceries,Debit,Groceries,-146,-3160323
2024-04-20,Dining,Debit,Dining,-1152,-3161475
2024-04-21,Rent,Debit,Rent,-3618,-3165093
2024-04-21,Shopping,Debit,Shopping,-4802,-3169895
2024-04-22,Dining,Debit,Dining,-3676,-3173571
2024-04-23,Dining,Debit,Dining,-1844,-3175415
2024-04-24,Medical,Debit,Medical,-4469,-3179884
2024-04-25,Utilities,Debit,Utilities,-4171,-3184055
2024-04-26,Shopping,Debit,Shopping,-444,-3184499
2024-04-26,Dining,Debit,Dining,-4866,-3189365
2024-04-27,Travel,Debit,Travel,-309,-3189674
2024-04-27,Fuel,Debit,Fuel,-197,-3189871
2024-04-28,Groceries,Debit,Groceries,-4237,-3194108
2024-04-28,Fuel,Debit,Fuel,-1830,-3195938
2024-04-29,Medical,Debit,Medical,-4324,-3200262
2024-04-30,Travel,Debit,Travel,-3596,-3203858
2024-05-01,Dining,Debit,Dining,-1504,-3205362
2024-05-02,Utilities,Debit,Utilities,-4806,-3210168
2024-05-02,Medical,Debit,Medical,-3884,-3214052
2024-05-04,Travel,Debit,Travel,-1075,-3215127
2024-05-07,Medical,Debit,Medical,-2043,-3217170
2024-05-07,Medical,Debit,Medical,-1310,-3218480
2024-05-08,Travel,Debit,Travel,-360,-3218840
2024-05-10,Medical,Debit,Medical,-4759,-3223599
2024-05-11,Medical,Debit,Medical,-1683,-3225282
2024-05-13,Rent,Debit,Rent,-3520,-3228802
2024-05-13,Medical,Debit,Medical,-2927,-3231729
2024-05-14,Travel,Debit,Travel,-1720,-3233449
2024-05-16,Dining,Debit,Dining,-844,-3234293
2024-05-16,Rent,Debit,Rent,-2060,-3236353
2024-05-17,Travel,Debit,Travel,-2344,-3238697
2024-05-17,Rent,Debit,Rent,-1238,-3239935
2024-05-21,Fuel,Debit,Fuel,-4672,-3244607
2024-05-22,Utilities,Debit,Utilities,-149,-3244756
2024-05-22,Utilities,Debit,Utilities,-3899,-3248655
2024-05-23,Shopping,Debit,Shopping,-1110,-3249765
2024-05-24,Travel,Debit,Travel,-833,-3250598
2024-05-26,Dining,Debit,Dining,-2640,-3253238
2024-05-28,Fuel,Debit,Fuel,-2180,-3255418
2024-05-29,Fuel,Debit,Fuel,-2711,-3258129
2024-05-31,Fuel,Debit,Fuel,-1562,-3259691
2024-05-31,Rent,Debit,Rent,-236,-3259927
2024-06-01,Fuel,Debit,Fuel,-2968,-3262895
2024-06-01,Groceries,Debit,Groceries,-2006,-3264901
2024-06-03,Shopping,Debit,Shopping,-908,-3265809
2024-06-04,Medical,Debit,Medical,-2627,-3268436
2024-06-05,Dining,Debit,Dining,-736,-3269172
2024-06-06,Utilities,Debit,Utilities,-4178,-3273350
2024-06-07,Utilities,Debit,Utilities,-3728,-3277078
2024-06-07,Shopping,Debit,Shopping,-1714,-3278792
2024-06-09,Shopping,Debit,Shopping,-523,-3279315
2024-06-09,Medical,Debit,Medical,-3993,-3283308
2024-06-11,Travel,Debit,Travel,-4167,-3287475
2024-06-13,Groceries,Debit,Groceries,-3968,-3291443
2024-06-13,Rent,Debit,Rent,-2785,-3294228
2024-06-15,Fuel,Debit,Fuel,-2566,-3296794
2024-06-15,Shopping,Debit,Shopping,-1894,-3298688
2024-06-16,Fuel,Debit,Fuel,-4080,-3302768
2024-06-19,Utilities,Debit,Utilities,-1456,-3304224
2024-06-19,Dining,Debit,Dining,-2788,-3307012
2024-06-20,Shopping,Debit,Shopping,-541,-3307553
2024-06-25,Shopping,Debit,Shopping,-4065,-3311618
2024-06-26,Medical,Debit,Medical,-1772,-3313390
2024-06-27,Rent,Debit,Rent,-2389,-3315779
2024-06-28,Dining,Debit,Dining,-1255,-3317034
2024-06-29,Medical,Debit,Medical,-978,-3318012
2024-06-29,Medical,Debit,Medical,-1011,-3319023
2024-06-30,Fuel,Debit,Fuel,-1143,-3320166
2024-07-02,Medical,Debit,Medical,-4688,-3324854
2024-07-02,Groceries,Debit,Groceries,-981,-3325835
2024-07-03,Rent,Debit,Rent,-2362,-3328197
2024-07-03,Rent,Debit,Rent,-728,-3328925
2024-07-04,Shopping,Debit,Shopping,-4648,-3333573
2024-07-05,Fuel,Debit,Fuel,-554,-3334127
2024-07-06,Groceries,Debit,Groceries,-1441,-3335568
2024-07-06,Groceries,Debit,Groceries,-2862,-3338430
2024-07-07,Rent,Debit,Rent,-2622,-3341052
2024-07-09,Groceries,Debit,Groceries,-4018,-3345070
2024-07-10,Shopping,Debit,Shopping,-1454,-3346524
2024-07-10,Utilities,Debit,Utilities,-4101,-3350625
2024-07-12,Shopping,Debit,Shopping,-4005,-3354630
2024-07-14,Fuel,Debit,Fuel,-3437,-3358067
2024-07-14,Travel,Debit,Travel,-2667,-3360734
2024-07-16,Shopping,Debit,Shopping,-2004,-3362738
2024-07-17,Shopping,Debit,Shopping,-2237,-3364975
2024-07-17,Rent,Debit,Rent,-4936,-3369911
2024-07-20,Dining,Debit,Dining,-1956,-3371867
2024-07-20,Medical,Debit,Medical,-4852,-3376719
2024-07-21,Dining,Debit,Dining,-819,-3377538
2024-07-23,Travel,Debit,Travel,-2822,-3380360
2024-07-23,Shopping,Debit,Shopping,-4385,-3384745
2024-07-24,Rent,Debit,Rent,-1853,-3386598
2024-07-25,Fuel,Debit,Fuel,-4243,-3390841
2024-07-27,Shopping,Debit,Shopping,-390,-3391231
2024-07-30,Medical,Debit,Medical,-1095,-3392326
2024-07-30,Medical,Debit,Medical,-4780,-3397106
2024-08-01,Utilities,Debit,Utilities,-3774,-3400880
2024-08-01,Rent,Debit,Rent,-632,-3401512
2024-08-03,Fuel,Debit,Fuel,-273,-3401785
2024-08-04,Travel,Debit,Travel,-3905,-3405690
2024-08-08,Medical,Debit,Medical,-1553,-3407243
2024-08-08,Medical,Debit,Medical,-123,-3407366
2024-08-09,Dining,Debit,Dining,-1093,-3408459
2024-08-10,Dining,Debit,Dining,-3329,-3411788
2024-08-10,Medical,Debit,Medical,-1901,-3413689
2024-08-11,Dining,Debit,Dining,-124,-3413813
2024-08-18,Utilities,Debit,Utilities,-2368,-3416181
2024-08-20,Groceries,Debit,Groceries,-1318,-3417499
2024-08-22,Medical,Debit,Medical,-3120,-3420619
2024-08-23,Fuel,Debit,Fuel,-2896,-3423515
2024-08-27,Groceries,Debit,Groceries,-2238,-3425753
2024-08-27,Groceries,Debit,Groceries,-2451,-3428204
2024-08-29,Rent,Debit,Rent,-4406,-3432610
2024-08-29,Medical,Debit,Medical,-657,-3433267
2024-08-31,Groceries,Debit,Groceries,-1032,-3434299
2024-09-01,Groceries,Debit,Groceries,-812,-3435111
2024-09-01,Medical,Debit,Medical,-2832,-3437943
2024-09-05,Travel,Debit,Travel,-2845,-3440788
2024-09-05,Utilities,Debit,Utilities,-295,-3441083
2024-09-08,Rent,Debit,Rent,-2848,-3443931
2024-09-10,Utilities,Debit,Utilities,-1630,-3445561
2024-09-11,Dining,Debit,Dining,-1674,-3447235
2024-09-11,Rent,Debit,Rent,-4666,-3451901
2024-09-12,Utilities,Debit,Utilities,-3350,-3455251
2024-09-13,Shopping,Debit,Shopping,-2823,-3458074
2024-09-13,Medical,Debit,Medical,-4053,-3462127
2024-09-14,Fuel,Debit,Fuel,-1313,-3463440
2024-09-15,Groceries,Debit,Groceries,-2343,-3465783
2024-09-17,Rent,Debit,Rent,-4868,-3470651
2024-09-17,Dining,Debit,Dining,-2934,-3473585
2024-09-18,Fuel,Debit,Fuel,-4273,-3477858
2024-09-19,Fuel,Debit,Fuel,-3958,-3481816
2024-09-23,Shopping,Debit,Shopping,-3004,-3484820
2024-09-23,Dining,Debit,Dining,-2581,-3487401
2024-09-25,Travel,Debit,Travel,-2389,-3489790
2024-09-25,Travel,Debit,Travel,-2266,-3492056
2024-09-26,Medical,Debit,Medical,-2500,-3494556
2024-09-27,Fuel,Debit,Fuel,-4348,-3498904
2024-09-30,Travel,Debit,Travel,-4338,-3503242
2024-10-02,Utilities,Debit,Utilities,-1694,-3504936
2024-10-02,Rent,Debit,Rent,-590,-3505526
2024-10-06,Fuel,Debit,Fuel,-824,-3506350
2024-10-06,Travel,Debit,Travel,-1658,-3508008
2024-10-07,Medical,Debit,Medical,-1541,-3509549
2024-10-07,Utilities,Debit,Utilities,-3100,-3512649
2024-10-08,Groceries,Debit,Groceries,-651,-3513300
2024-10-11,Rent,Debit,Rent,-1663,-3514963
2024-10-12,Groceries,Debit,Groceries,-1062,-3516025
2024-10-12,Travel,Debit,Travel,-4803,-3520828
2024-10-15,Shopping,Debit,Shopping,-3967,-3524795
2024-10-18,Shopping,Debit,Shopping,-1377,-3526172
2024-10-18,Groceries,Debit,Groceries,-4547,-3530719
2024-10-20,Rent,Debit,Rent,-4464,-3535183
2024-10-21,Rent,Debit,Rent,-546,-3535729
2024-10-21,Fuel,Debit,Fuel,-4173,-3539902
2024-10-23,Groceries,Debit,Groceries,-3085,-3542987
2024-10-24,Utilities,Debit,Utilities,-4536,-3547523
2024-10-25,Rent,Debit,Rent,-1614,-3549137
2024-10-26,Dining,Debit,Dining,-3961,-3553098
2024-10-26,Shopping,Debit,Shopping,-837,-3553935
2024-10-27,Dining,Debit,Dining,-1986,-3555921
2024-10-27,Dining,Debit,Dining,-4050,-3559971
2024-10-28,Dining,Debit,Dining,-730,-3560701
2024-10-30,Dining,Debit,Dining,-4529,-3565230
2024-10-31,Groceries,Debit,Groceries,-1054,-3566284
2024-11-03,Shopping,Debit,Shopping,-2799,-3569083
2024-11-03,Medical,Debit,Medical,-3081,-3572164
2024-11-04,Medical,Debit,Medical,-4757,-3576921
2024-11-04,Groceries,Debit,Groceries,-2972,-3579893
2024-11-05,Medical,Debit,Medical,-564,-3580457
2024-11-05,Fuel,Debit,Fuel,-596,-3581053
2024-11-06,Fuel,Debit,Fuel,-4594,-3585647
2024-11-07,Shopping,Debit,Shopping,-2823,-3588470
2024-11-07,Shopping,Debit,Shopping,-1580,-3590050
2024-11-09,Groceries,Debit,Groceries,-3084,-3593134
2024-11-10,Rent,Debit,Rent,-1498,-3594632
2024-11-10,Fuel,Debit,Fuel,-4233,-3598865
2024-11-11,Rent,Debit,Rent,-2013,-3600878
2024-11-11,Travel,Debit,Travel,-3687,-3604565
2024-11-12,Medical,Debit,Medical,-4748,-3609313
2024-11-14,Fuel,Debit,Fuel,-4587,-3613900
2024-11-14,Medical,Debit,Medical,-4899,-3618799
2024-11-16,Utilities,Debit,Utilities,-758,-3619557
2024-11-17,Utilities,Debit,Utilities,-769,-3620326
2024-11-17,Shopping,Debit,Shopping,-122,-3620448
2024-11-18,Dining,Debit,Dining,-1432,-3621880
2024-11-18,Rent,Debit,Rent,-1766,-3623646
2024-11-20,Travel,Debit,Travel,-3328,-3626974
2024-11-21,Utilities,Debit,Utilities,-1960,-3628934
2024-11-23,Utilities,Debit,Utilities,-2840,-3631774
2024-11-23,Dining,Debit,Dining,-1713,-3633487
2024-11-24,Fuel,Debit,Fuel,-1747,-3635234
2024-11-24,Medical,Debit,Medical,-1143,-3636377
2024-11-27,Rent,Debit,Rent,-1224,-3637601
2024-11-27,Medical,Debit,Medical,-469,-3638070
2024-11-29,Medical,Debit,Medical,-2485,-3640555
2024-12-01,Rent,Debit,Rent,-703,-3641258
2024-12-01,Rent,Debit,Rent,-3770,-3645028
2024-12-02,Fuel,Debit,Fuel,-3216,-3648244
2024-12-02,Rent,Debit,Rent,-4588,-3652832
2024-12-03,Groceries,Debit,Groceries,-3928,-3656760
2024-12-04,Fuel,Debit,Fuel,-222,-3656982
2024-12-04,Fuel,Debit,Fuel,-4150,-3661132
2024-12-05,Fuel,Debit,Fuel,-935,-3662067
2024-12-06,Travel,Debit,Travel,-1347,-3663414
2024-12-10,Utilities,Debit,Utilities,-1736,-3665150
2024-12-11,Travel,Debit,Travel,-2598,-3667748
2024-12-15,Rent,Debit,Rent,-4090,-3671838
2024-12-18,Rent,Debit,Rent,-2206,-3674044
2024-12-18,Rent,Debit,Rent,-3209,-3677253
2024-12-19,Dining,Debit,Dining,-1701,-3678954
2024-12-19,Medical,Debit,Medical,-4432,-3683386
2024-12-22,Rent,Debit,Rent,-1495,-3684881
2024-12-23,Dining,Debit,Dining,-1654,-3686535
2024-12-24,Rent,Debit,Rent,-2134,-3688669
2024-12-24,Groceries,Debit,Groceries,-589,-3689258
2024-12-29,Shopping,Debit,Shopping,-476,-3689734
2024-12-29,Groceries,Debit,Groceries,-424,-3690158
2024-12-30,Utilities,Debit,Utilities,-1291,-3691449
2024-12-31,Medical,Debit,Medical,-1246,-3692695
