Symbol,Name,Qty,AvgPrice
RELIANCE.NS,Reliance Industries,10,2450
TCS.NS,Tata Consultancy Services,8,3800
HDFCBANK.NS,HDFC Bank,20,1620
INFY.NS,Infosys,12,1450
TATAMOTORS.NS,Tata Motors,25,780
WIPRO.NS,Wipro,30,520
ICICIBANK.NS,ICICI Bank,15,1100
AXISBANK.NS,Axis Bank,18,1080
KOTAKBANK.NS,Kotak Mahindra Bank,6,1750
SBIN.NS,State Bank of India,40,820
BAJFINANCE.NS,Bajaj Finance,4,6800
HINDUNILVR.NS,Hindustan Unilever,9,2550
MARUTI.NS,Maruti Suzuki,3,10500
ASIANPAINT.NS,Asian Paints,7,2800
LTIM.NS,LTIMindtree,5,4900
