Date,Narration,Chq/Ref No,Value Date,Withdrawal Amt,Deposit Amt,Closing Balance
01/04/2026,NEFT CR-SALARY APRIL 2026,,01/04/2026,,85000.00,85000.00
02/04/2026,UPI-SWIGGY FOOD ORDER-SWIGGY@ICICI,,02/04/2026,450.00,,84550.00
02/04/2026,UPI-ZOMATO ORDER-ZOMATO@PAYTM,,02/04/2026,320.00,,84230.00
03/04/2026,NEFT-RENT APRIL 2026-LANDLORD,,03/04/2026,18000.00,,66230.00
03/04/2026,UPI-UBER CAB-UBER@HDFC,,03/04/2026,280.00,,65950.00
04/04/2026,UPI-AMAZON SHOPPING-AMAZON@OKICICI,,04/04/2026,2399.00,,63551.00
04/04/2026,UPI-MYNTRA FASHION-MYNTRA@YESBANK,,04/04/2026,1799.00,,61752.00
05/04/2026,UPI-NETFLIX SUBSCRIPTION-NETFLIX@ICICI,,05/04/2026,649.00,,61103.00
05/04/2026,UPI-SPOTIFY PREMIUM-SPOTIFY@OKAXIS,,05/04/2026,119.00,,60984.00
05/04/2026,IMPS-FREELANCE PROJECT PAYMENT,,05/04/2026,,15000.00,75984.00
06/04/2026,UPI-APOLLO PHARMACY-APOLLO@UPI,,06/04/2026,870.00,,75114.00
06/04/2026,UPI-METRO RECHARGE-DMRC@PAYTM,,06/04/2026,500.00,,74614.00
06/04/2026,UPI-BIG BASKET GROCERY-BB@ICICI,,06/04/2026,1240.00,,73374.00
07/04/2026,ACH DR-HDFC BROADBAND BILL,,07/04/2026,999.00,,72375.00
07/04/2026,UPI-OLA ELECTRIC-OLA@OKICICI,,07/04/2026,180.00,,72195.00
07/04/2026,UPI-HOTSTAR SUBSCRIPTION-DISNEY@ICICI,,07/04/2026,299.00,,71896.00
07/04/2026,UPI-CAFE COFFEE DAY-CCD@PAYTM,,07/04/2026,380.00,,71516.00
